0,0,0,0.554355,0.0140176,0.0139342
0,0,1,0.541268,0.0138593,0.0137895
0,0,2,0.574329,0.0144867,0.0144032
0,0,3,0.604878,0.0147436,0.0146284
0,0,4,0.625254,0.00765081,0.0076226
0,0,5,0.775989,0.00868929,0.00867366
0,1,0,0.559779,0.0140665,0.0139774
0,1,1,0.566538,0.0137796,0.0136898
0,1,2,0.624383,0.0146398,0.0145093
0,1,3,0.613318,0.0146681,0.0145469
0,1,4,0.676431,0.00763625,0.00759756
0,1,5,0.807167,0.00886707,0.00885123
0,2,0,0.612499,0.0154446,0.0152681
0,2,1,0.621062,0.0154188,0.0152325
0,2,2,0.62382,0.0160335,0.0158667
0,2,3,0.679044,0.0161998,0.015956
0,2,4,0.713563,0.00832353,0.00826192
0,2,5,0.847353,0.0092573,0.00923545
0,3,0,0.555764,0.0141511,0.0140642
0,3,1,0.593605,0.0142182,0.0140955
0,3,2,0.633695,0.0150963,0.0149448
0,3,3,0.658302,0.0149595,0.0147873
0,3,4,0.733817,0.0077842,0.00772933
0,3,5,0.85043,0.00915172,0.00913475
0,4,0,0.44324,0.0146499,0.0146727
0,4,1,0.463886,0.0143127,0.0143123
0,4,2,0.459318,0.0148288,0.0148527
0,4,3,0.518194,0.0156388,0.0155976
0,4,4,0.570468,0.00802989,0.00801095
0,4,5,0.679748,0.00824137,0.00822688
0,5,0,0.486842,0.0143283,0.0142907
0,5,1,0.524321,0.0143312,0.0142496
0,5,2,0.563211,0.0150035,0.0148982
0,5,3,0.543888,0.0146631,0.0145863
0,5,4,0.614208,0.00791883,0.00788161
0,5,5,0.726997,0.00793184,0.00791119
0,6,0,0.488293,0.0142029,0.0141644
0,6,1,0.474783,0.0140713,0.0140488
0,6,2,0.494629,0.0149371,0.0149174
0,6,3,0.510224,0.0148231,0.014785
0,6,4,0.568922,0.00791166,0.00788785
0,6,5,0.698666,0.00777814,0.00775966
0,7,0,0.402003,0.0172706,0.0173691
0,7,1,0.455,0.0177601,0.0177601
0,7,2,0.455838,0.0177611,0.0178015
0,7,3,0.4785,0.0186381,0.0186381
0,7,4,0.521952,0.00967484,0.00965863
0,7,5,0.627772,0.00819023,0.00816768
0,8,0,0.278968,0.018571,0.0189152
0,8,1,0.329819,0.020084,0.0203247
0,8,2,0.377421,0.0231316,0.0233381
0,8,3,0.419023,0.0246776,0.0248124
0,8,4,0.462317,0.015569,0.0155752
0,8,5,0.58209,0.0198647,0.0198569
